1421.000000,5.380369,2.406174
1423.000000,5.384154,2.407867
1425.000000,5.387937,2.409559
1427.000000,5.391716,2.411249
1429.000000,5.395493,2.412938
1431.000000,5.399268,2.414626
1433.000000,5.403040,2.416313
1435.000000,5.406809,2.417998
1437.000000,5.410575,2.419683
1439.000000,5.414339,2.421366
1441.000000,5.418100,2.423048
1443.000000,5.421859,2.424729
1445.000000,5.425615,2.426409
1447.000000,5.429368,2.428087
1449.000000,5.433119,2.429765
1451.000000,5.436868,2.431441
1453.000000,5.440613,2.433116
1455.000000,5.444356,2.434790
1457.000000,5.448097,2.436463
1459.000000,5.451835,2.438135
1461.000000,5.455570,2.439805
1463.000000,5.459303,2.441475
1465.000000,5.463033,2.443143
1467.000000,5.466761,2.444810
1469.000000,5.470486,2.446476
1471.000000,5.474209,2.448141
1473.000000,5.477929,2.449804
1475.000000,5.481647,2.451467
1477.000000,5.485362,2.453128
1479.000000,5.489075,2.454789
1481.000000,5.492785,2.456448
1483.000000,5.496492,2.458106
1485.000000,5.500197,2.459763
1487.000000,5.503900,2.461419
1489.000000,5.507600,2.463074
1491.000000,5.511298,2.464727
1493.000000,5.514993,2.466380
1495.000000,5.518686,2.468031
1497.000000,5.522376,2.469682
1499.000000,5.526063,2.471331
1501.000000,5.529749,2.472979
1503.000000,5.533432,2.474626
1505.000000,5.537112,2.476272
1507.000000,5.540790,2.477917
1509.000000,5.544465,2.479560
1511.000000,5.548138,2.481203
1513.000000,5.551809,2.482844
1515.000000,5.555477,2.484485
1517.000000,5.559143,2.486124
1519.000000,5.562806,2.487763
1521.000000,5.566467,2.489400
1523.000000,5.570126,2.491036
1525.000000,5.573782,2.492671
1527.000000,5.577436,2.494305
1529.000000,5.581087,2.495938
1531.000000,5.584736,2.497570
1533.000000,5.588383,2.499201
1535.000000,5.592027,2.500830
1537.000000,5.595669,2.502459
1539.000000,5.599308,2.504087
1541.000000,5.602945,2.505713
1543.000000,5.606580,2.507339
1545.000000,5.610212,2.508963
1547.000000,5.613842,2.510587
1549.000000,5.617470,2.512209
1551.000000,5.621095,2.513830
1553.000000,5.624718,2.515451
